"y","x"
3,1.77723847748712
1,1.04625166975893
1,1.70669173263013
1,1.327519092476
5,1.4660736520309
4,1.72632920695469
4,1.45149762835354
3,1.48134171683341
4,1.53370239562355
0,1.15941869234666
1,1.14259940152988
1,1.61616176529787
6,1.30220270901918
3,1.55178277008235
6,1.35147186438553
2,1.50578512088396
1,1.39437494706362
1,1.29747882508673
3,1.1971585706342
4,1.71998549182899
6,1.03866849490441
2,1.05550406477414
2,1.82447605999187
4,1.31779617839493
4,1.28652775660157
0,1.07334766560234
3,1.72767689498141
4,1.20668747881427
4,1.82211194420233
3,1.39462000946514
2,1.3464868129231
3,1.94902478740551
0,1.41286434023641
7,1.60728225670755
2,1.84289765683934
2,1.46156169078313
5,1.83617938915268
2,1.75366637203842
3,1.3741833048407
5,1.98858111491427
2,1.97941161482595
2,1.80138238565996
3,1.45764212193899
4,1.74679047102109
4,1.12291122414172
7,1.39980327873491
6,1.37751386477612
1,1.03939566574991
2,1.68779211188667
2,1.0471803622786
5,1.9774472261779
2,1.33628346188925
2,1.0935049073305
2,1.53550794278271
2,1.42457501660101
1,1.09819469647482
3,1.82051695557311
3,1.02050347137265
4,1.78532091458328
5,1.87376021267846
3,1.7204737260472
4,1.03844633535482
5,1.98092697630636
4,1.45432021445595
2,1.9586065618787
3,1.39305195165798
2,1.99474860704504
1,1.73940657638013
6,1.98693533893675
3,1.7673477132339
3,1.32940654829144
5,1.58613332989626
4,1.89155289018527
3,1.05703519238159
2,1.77343776402995
3,1.83089822297916
6,1.59989903820679
3,1.89823461952619
1,1.42642076476477
2,1.14457652508281
5,1.49118506768718
4,1.38240255066194
5,1.08255152660422
2,1.86242069606669
3,1.51474058954045
4,1.1840494768694
2,1.40557520207949
1,1.30589768756181
2,1.79866425646469
1,1.35847787884995
5,1.87068154173903
3,1.49490522081032
3,1.2611568546854
3,1.35287619801238
2,1.12427252181806
1,1.02337841503322
4,1.93605450820178
1,1.65308302058838
4,1.51028354582377
2,1.12735537136905
1,1.1758480805438
5,1.62276688870043
3,1.13759306096472
3,1.01724721840583
0,1.61156023736112
4,1.74875560496002
1,1.45727555733174
4,1.93844632408582
2,1.4609123240225
2,1.42752363323234
1,1.75389417167753
1,1.1557692817878
3,1.89366228296421
1,1.64088239544071
4,1.42774527310394
2,1.92568919761106
1,1.00289860623889
1,1.18590930779465
1,1.10669041890651
2,1.24147182237357
3,1.13045932748355
1,1.81004633056
0,1.21956168627366
1,1.84083203342743
4,1.33796141389757
4,1.5830360155087
4,1.70037654950283
3,1.06212612986565
4,1.12008836097084
3,1.51358384545892
4,1.60778208449483
5,1.03687791083939
5,1.83134786994196
4,1.55967173655517
1,1.40217313077301
4,1.27686610305682
7,1.69577901670709
5,1.06381057854742
4,1.76485307281837
5,1.4607431543991
4,1.98116453085095
4,1.09713107557036
2,1.25144292530604
3,1.13856252562255
3,1.92849689465947
1,1.3959867679514
4,1.17012572963722
4,1.1436607898213
3,1.65720116067678
3,1.55708035640419
2,1.5125666835811
1,1.87413063971326
7,1.4072939727921
4,1.17593342112377
0,1.52885516430251
1,1.50212303712033
0,1.44789943564683
2,1.11861005518585
4,1.48081775405444
3,1.71736591635272
2,1.36274343635887
3,1.79564419551753
2,1.18220776552334
3,1.65607608295977
3,1.40229144319892
2,1.50627784174867
4,1.75162174669094
4,1.45980108506046
4,1.90537837310694
3,1.20319027476944
5,1.13602815405466
3,1.96482254494913
3,1.74843851197511
3,1.97321256808937
2,1.96746772713959
2,1.21770742489025
5,1.47664206638001
1,1.30177090433426
3,1.26515410793945
4,1.25647758296691
7,1.20756553928368
3,1.96254148334265
5,1.45365045662038
3,1.79834751063026
2,1.11131437169388
3,1.23552568466403
7,1.94821510370821
5,1.03582344669849
7,1.83656844845973
3,1.13120649755001
2,1.72582233301364
3,1.03176391054876
1,1.98746451199986
4,1.96190768061206
2,1.48436773638241
8,1.52042976510711
3,1.23000389197841
1,1.06964642740786
1,1.01822766242549
1,1.52877989714034
2,1.67171190772206
1,1.22728697094135
0,1.6754357968457
2,1.98359635681845
5,1.35713593941182
1,1.25810828036629
6,1.01355975726619
1,1.10610726010054
4,1.35816080938093
3,1.65165174682625
3,1.26249612658285
1,1.4529928099364
3,1.96520209638402
8,1.90928410785273
5,1.08649886096828
4,1.27176039968617
5,1.09181591984816
3,1.84028616128489
4,1.54949533124454
2,1.75875841942616
1,1.36856092978269
6,1.23362667416222
3,1.86679862788878
4,1.91056392411701
0,1.69453213666566
5,1.82460410427302
6,1.17952951602638
3,1.22207489400171
0,1.97825650312006
4,1.17071025166661
1,1.14483168930747
4,1.30707956454717
1,1.28720864467323
2,1.98409809637815
2,1.4487163820304
3,1.53740445780568
4,1.13878832105547
1,1.9107097866945
2,1.4472684415523
3,1.737860691268
7,1.42126586590894
2,1.80662032146938
1,1.07130986568518
5,1.95530719705857
1,1.49315161001869
5,1.17141879792325
3,1.34010117035359
3,1.41737270518206
3,1.86335690622218
4,1.76562650525011
8,1.5343320723623
1,1.86519838590175
3,1.69529512710869
5,1.62147565558553
0,1.8762511794921
6,1.05957639287226
3,1.20914184115827
2,1.89990025456063
5,1.49715165793896
6,1.04111761343665
4,1.65239377482794
5,1.61564739863388
3,1.83578767068684
4,1.93329341406934
3,1.67435670131817
1,1.29823446879163
0,1.361351222964
2,1.22918661916628
4,1.16178217809647
1,1.53181605087593
0,1.09638839052059
4,1.20283110253513
2,1.0505248894915
4,1.40439331554808
0,1.1102632896509
1,1.64348641759716
2,1.4100590867456
2,1.21305718598887
3,1.76364290784113
3,1.75028348830529
2,1.72700480674393
1,1.87740658363327
2,1.25496865902096
2,1.69648830709048
2,1.96320999809541
0,1.87503590108827
1,1.08912301552482
2,1.52015012828633
6,1.06696296506561
4,1.33005954092368
3,1.84191257460043
5,1.50356376636773
3,1.84187441249378
4,1.88977758446708
3,1.79951168783009
1,1.29804496257566
1,1.47937712189741
4,1.71680597681552
6,1.47024572198279
1,1.57008980633691
2,1.17547927587293
2,1.25896497117355
7,1.63590071536601
4,1.10074599506333
2,1.31726593780331
5,1.27583515853621
6,1.84469869732857
2,1.28974529891275
0,1.00898715876974
2,1.4721490626689
3,1.57681959727779
6,1.6927512716502
2,1.78213268704712
1,1.40529345115647
3,1.7885271999985
3,1.83332891855389
1,1.81950052944012
0,1.96346328174695
3,1.29697914957069
5,1.73670717445202
5,1.21887993672863
4,1.81287730718032
3,1.21067440626211
2,1.43240732536651
2,1.10315127391368
2,1.8242127681151
2,1.82238119817339
3,1.43448722432368
5,1.91269324487075
4,1.78013963578269
8,1.57473942195065
7,1.98130295658484
5,1.25334925320931
0,1.45381954894401
3,1.12945383740589
3,1.27359332959168
3,1.40367134613916
1,1.09850958734751
4,1.36120945774019
3,1.45116196549498
1,1.04868769925088
3,1.53512333310209
8,1.80510806292295
2,1.36251137172803
1,1.04287167172879
2,1.06134727597237
4,1.77216187445447
4,1.86759038548917
3,1.08326512202621
2,1.11409145966172
3,1.93651113566011
6,1.03672405844554
1,1.1955788244959
1,1.677620023489
4,1.13918713736348
4,1.79885514802299
5,1.5721729376819
3,1.31588615849614
5,1.23641425534151
5,1.78213643701747
2,1.81930029322393
7,1.5040070284158
4,1.74890925339423
3,1.3454532311298
3,1.55244598025456
3,1.67966837109998
5,1.67666868399829
1,1.07217091438361
3,1.78581706178375
3,1.72082197596319
4,1.18405500077643
3,1.61596127576195
2,1.66002576658502
2,1.1275101613719
1,1.4824951083865
5,1.6302864823956
3,1.91952306171879
2,1.8574868591968
3,1.43039584648795
1,1.0307578605134
3,1.21557694417424
5,1.59362294781022
2,1.10603941418231
4,1.86880103033036
3,1.01790158380754
3,1.9292792880442
4,1.20670212688856
3,1.25462472857907
3,1.94432562799193
1,1.98036547657102
1,1.84143782663159
2,1.56019078195095
1,1.50648579956032
3,1.27672509313561
5,1.47898695804179
2,1.74991857772693
3,1.77913785795681
0,1.30888964724727
5,1.90426282351837
1,1.75354885985143
3,1.11886555911042
2,1.14231465943158
4,1.97575303935446
1,1.68114947923459
2,1.52747456380166
1,1.57022374216467
1,1.8352848959621
3,1.74765877332538
5,1.3072377233766
5,1.26160826999694
2,1.26033595809713
5,1.06476618140005
4,1.48454417358153
3,1.99734397116117
3,1.81668111146428
5,1.67946405755356
3,1.55113750649616
5,1.08529342780821
2,1.17678151628934
2,1.74319124477915
4,1.37907496117987
4,1.26815190771595
2,1.45365751232021
3,1.25523044727743
1,1.52687795669772
1,1.35219752322882
3,1.95163198537193
4,1.85406169318594
3,1.03037128783762
4,1.01388386450708
2,1.54053968237713
3,1.47805177723058
4,1.4656355897896
2,1.35223877429962
3,1.28625421458855
1,1.80553280143067
3,1.97690897574648
2,1.65768051566556
5,1.15819691540673
3,1.36285021249205
2,1.46827830793336
1,1.51392575330101
1,1.47955790604465
3,1.41494349506684
4,1.94007926527411
3,1.76594202988781
2,1.44564276444726
2,1.31524990266189
2,1.09420127933845
5,1.42817167378962
5,1.16270142747089
5,1.56065307720564
3,1.39902477082796
3,1.95648956228979
2,1.42378377914429
2,1.68943914258853
4,1.26554955379106
4,1.17724045645446
1,1.30842114822008
5,1.3876514271833
4,1.48562048468739
4,1.17626697360538
3,1.99363719252869
3,1.81009694002569
7,1.73937019123696
5,1.83918473147787
1,1.6033836978022
2,1.04322770587169
3,1.49492514156736
3,1.38658843259327
5,1.66692081396468
4,1.37452577939257
1,1.7215064521879
5,1.32169539388269
2,1.18822229653597
1,1.85846148733981
3,1.95493560167961
2,1.17489245277829
1,1.76087328162976
3,1.34546958189458
1,1.08242104551755
1,1.00056460150518
4,1.22208243841305
6,1.83462558384053
3,1.75724026258104
0,1.14502840768546
2,1.615399929462
3,1.0578919579275
7,1.78238155110739
2,1.34376753563993
3,1.14986559236422
1,1.94989454350434
1,1.44836332532577
3,1.7095046096947
3,1.53230008785613
6,1.56216348242015
5,1.96887661702931
7,1.94553295150399
6,1.59169098013081
3,1.05267835850827
3,1.77912827092223
5,1.69186834106222
3,1.62480828049593
1,1.37899169907905
1,1.43679838674143
6,1.76885983743705
2,1.30741673195735
3,1.25350331026129
1,1.03439760394394
4,1.2312975989189
3,1.21530000143684
3,1.94193856464699
1,1.71167466253974
2,1.03710953588597
6,1.30401496379636
2,1.00384877761826
1,1.63903064629994
2,1.84106518817134
4,1.17043776088394
3,1.82867669989355
1,1.65384221309796
3,1.70078630303033
4,1.33078892226331
0,1.33693842845969
5,1.83667739341035
7,1.65212441422045
9,1.83018973399885
3,1.57567399577238
2,1.12210569018498
1,1.21342550660484
1,1.83248849236406
7,1.89767458057031
3,1.45740774227306
0,1.52467824867927
2,1.79838455701247
5,1.75471563613974
1,1.22047186875716
3,1.61110206111334
1,1.88605534587987
2,1.82020309288055
5,1.31183180655353
4,1.21486199158244
3,1.79774435004219
4,1.51336652319878
6,1.71642196690664
3,1.24295108625665
1,1.87527269870043
2,1.943467234727
3,1.16360968770459
0,1.14284381340258
2,1.87950231088325
2,1.73635772056878
0,1.04847892560065
5,1.34810140472837
7,1.41638834215701
1,1.9822194587905
5,1.95578514458612
2,1.51016460242681
3,1.97392599028535
1,1.80296485917643
4,1.04945446597412
1,1.14025669475086
2,1.04193673608825
5,1.72406026208773
4,1.08372779097408
6,1.68714383291081
3,1.06846313318238
3,1.72981746029109
1,1.16731957369484
3,1.91228780336678
1,1.37240763287991
6,1.42077527707443
4,1.79457618505694
5,1.52880353899673
3,1.8435447930824
1,1.73990221484564
4,1.54458360443823
2,1.53043008642271
2,1.31917305151001
2,1.13543831696734
6,1.57120355218649
6,1.925907215802
2,1.0542058669962
1,1.18356986856088
0,1.87532455543987
3,1.27551262709312
2,1.6559890632052
3,1.29424640513025
3,1.00454024947248
2,1.96994762611575
3,1.53735402249731
0,1.48997933650389
3,1.53149302350357
3,1.10135273146443
6,1.06433359626681
1,1.53979953262024
6,1.88609519833699
3,1.27130632358603
3,1.07510027452372
4,1.92625449295156
5,1.72643061866984
0,1.86792198009789
1,1.47547976649366
6,1.59405320999213
1,1.68381693284027
1,1.69595041871071
3,1.65109761664644
2,1.07847579196095
3,1.53350889333524
1,1.48347894102335
6,1.48170214286074
4,1.8789641764015
5,1.60036745318212
2,1.78728765738197
2,1.38732850342058
6,1.09188995836303
4,1.62439138162881
0,1.1016655927524
2,1.81272334582172
4,1.88971361005679
2,1.02388740121387
2,1.36375367059372
4,1.7238267196808
2,1.93753175623715
2,1.26290655694902
3,1.71608169656247
5,1.37349617970176
0,1.98172132275067
4,1.88030162756331
8,1.93060307577252
6,1.52763044601306
4,1.29760459135287
1,1.35368739138357
2,1.64445330179296
5,1.64649952598847
6,1.38575932686217
3,1.18457614956424
3,1.88416982488707
2,1.03491561789997
1,1.10327004315332
1,1.57540140696801
3,1.90737976273522
3,1.46461717924103
3,1.32327065756544
3,1.58470361214131
3,1.65284752217121
0,1.65712272701785
4,1.23158484580927
2,1.6541833889205
4,1.42673177365214
3,1.02218476287089
2,1.46550090075471
2,1.54795083752833
5,1.45519228535704
2,1.52861196151935
4,1.62019528727978
2,1.83596863225102
3,1.79958601482213
5,1.68525119032711
1,1.03597387904301
3,1.7713643333409
2,1.84125813213177
5,1.02119370014407
2,1.32336198491976
4,1.3929694739636
2,1.93286042055115
1,1.3612835041713
3,1.57406614278443
2,1.81679670605808
1,1.78247864358127
1,1.39663534192368
4,1.03845896432176
3,1.25427142973058
2,1.57645840081386
3,1.3024461644236
4,1.13841402996331
3,1.85941783012822
1,1.02811045316048
0,1.66401882003993
2,1.55512832547538
3,1.44498613523319
0,1.94031547545455
5,1.60971773695201
3,1.30956680467352
3,1.97691891901195
5,1.14610493695363
3,1.44740953692235
5,1.41390704456717
3,1.66924474411644
2,1.31394060235471
3,1.81479527801275
4,1.93027279060334
3,1.37422121386044
0,1.23159994301386
0,1.22872006078251
2,1.89483426930383
3,1.03555787284859
1,1.52487084502354
4,1.95464357035235
2,1.86223834520206
1,1.38988204742782
0,1.12898822990246
4,1.71114381332882
2,1.78559181350283
3,1.29378251289017
3,1.25445823883638
2,1.51458814763464
5,1.58248347439803
4,1.97790744481608
1,1.33609248301946
3,1.28444626345299
4,1.12511267419904
3,1.33055426832289
4,1.93812649394386
3,1.2472242244985
1,1.22139897150919
3,1.46779080107808
1,1.81147615984082
1,1.67255844292231
4,1.2991297331173
2,1.32214955706149
4,1.64070768165402
3,1.37148863309994
3,1.02056216774508
1,1.52651779400185
2,1.65324818319641
4,1.38189810304902
2,1.18260226794519
1,1.83206217968836
0,1.09095970191993
2,1.77979304641485
4,1.71110331569798
3,1.68822113471106
0,1.32466327771544
7,1.24343628692441
2,1.1170506188646
1,1.90442951465957
3,1.5236361452844
3,1.92498771124519
3,1.01550900191069
6,1.84915700508282
1,1.29803273850121
4,1.98109310842119
3,1.28727036085911
2,1.92097590561025
5,1.48551587737165
2,1.86573984613642
5,1.74033532850444
1,1.52038008277304
3,1.73528487351723
4,1.15887166652828
6,1.63209637114778
4,1.43812928861007
3,1.3646882083267
4,1.70088127348572
2,1.63307900191285
2,1.59067743108608
4,1.22848085896112
3,1.37857082253322
2,1.17042265785858
5,1.50372547167353
4,1.58482396532781
2,1.72794717084616
3,1.98302428983152
1,1.85518549149856
1,1.8966067940928
4,1.29524457431398
4,1.3674404877238
3,1.32070180098526
0,1.68366445577703
0,1.27534576249309
2,1.24246133468114
1,1.48097939440049
2,1.79465114371851
2,1.17458746675402
2,1.78481162386015
6,1.13350683730096
1,1.43146738014184
3,1.91573173948564
2,1.57935693697073
6,1.83963206736371
2,1.28908858005889
2,1.65427661221474
4,1.8594923960045
4,1.70246141357347
1,1.44301677728072
2,1.27306944760494
1,1.08038511360064
1,1.57927839970216
5,1.83144751214422
1,1.32604203000665
2,1.79863215982914
2,1.3492344301194
3,1.49754218524322
3,1.66580803785473
4,1.37289380654693
1,1.629393247189
3,1.41116018407047
4,1.71242876397446
4,1.04197983583435
